04,16,2022,Yazawa Gaiji,地獄に堕ちろ😡😡😡😡😡😡💢💢💢💢💢💢💢😡😡😡😡😡😡💢💢💢💢💢💢💢💢
04,17,2022,betty90776,メンヘラ加工ババアは早く死ね
04,17,2022,さかな,wicked bitch🖕 Shame of Hololive!!!
04,17,2022,Kaori Shirakami,Is Mafumafu more important than me? I gave you everything I have but why don't you see me?
04,17,2022,Ivan Yim,あなたがどんなに間違ったことをしていても、僕はずっとみけちゃんだけの味方だからね！
04,17,2022,Ichimatsu Monochrome,もう限界です。さようなら
04,17,2022,Kiyou,誰のおかげで生活できてると思ってるの？
04,17,2022,Kson,酷すぎワロタ
04,17,2022,Vladimir Putin,Suka Blyat!
04,17,2022,ずんだ,本物の躁鬱の人に謝ってほしいです。
04,17,2022,N_C,I'm disgusted with what you did.
04,17,2022,まふまふ,みーちゃんキツイキツイw
04,17,2022,とある鳥,金返せ
04,17,2022,まむ,早く首吊ってくんない？笑
04,17,2022,Shokoh Asahara,転生するぞ転生するぞ転生するぞ
04,17,2022,ククリーナ・マーロン,まふくんまふくんまふくんまふくんまふくんまふくんまふくんまふくんまふくんまふくんまふくんまふくんまふくん
04,17,2022,Sabaki Narukami,荒れてんねえ
04,17,2022,ボルボックス,あと何年あんたの御用聞きやらなきゃいけないわけ？
04,17,2022,guroningen,キチガイババア33歳笑 まふくんのお肉は美味しかったですか？？？？？
07,17,2022,GriefUnion,Everyone who has posted to this repository deserves to be fucked by moles and griefed by GriefUnion.
